OrderID,OrderDate,CustomerID,ProductID,BranchID,Quantity,GrossSales,DiscountPct,Amount,Cost,Profit,OrderStatus
ORD018582,2023-09-08,CUST01327,PROD0100,B002,5,3792.28,0.05,3602.67,2961.29,641.38,Cancelled
ORD018584,2023-11-29,CUST00924,PROD0069,B004,5,5915.46,0.0,5915.46,3209.87,2705.59,Cancelled
ORD018585,2023-05-28,CUST02177,PROD0003,B004,4,1413.28,0.15,1201.29,1001.54,199.75,Cancelled
ORD018587,2023-07-20,CUST00104,PROD0038,B003,2,112.1,0.2,89.68,76.15,13.53,Cancelled
ORD018588,2023-10-15,CUST01627,PROD0084,B001,1,484.7,0.05,460.46,357.84,102.62,Cancelled
ORD018590,2023-08-14,CUST01648,PROD0032,B005,1,688.73,0.2,550.98,379.05,171.93,Cancelled
ORD018595,2023-06-02,CUST01912,PROD0079,B001,3,486.23,0.0,486.23,327.06,159.17,Cancelled
ORD018597,2023-08-13,CUST01115,PROD0105,B002,2,788.84,0.05,749.4,581.33,168.07,Cancelled
ORD018604,2023-03-16,CUST02272,PROD0104,B001,3,4495.96,0.05,4271.17,2972.8,1298.37,Cancelled
ORD018606,2023-01-15,CUST00924,PROD0033,B005,4,2245.81,0.1,2021.23,1433.67,587.56,Cancelled
ORD018608,2023-04-11,CUST00663,PROD0108,B002,2,1701.89,0.05,1616.8,979.04,637.76,Cancelled
ORD018609,2023-10-04,CUST01872,PROD0070,B001,3,562.61,0.1,506.35,386.04,120.31,Cancelled
ORD018612,2023-06-28,CUST01380,PROD0019,B003,4,3324.52,0.05,3158.29,2073.17,1085.12,Cancelled
ORD018615,2023-01-26,CUST00328,PROD0097,B005,3,4941.27,0.05,4694.21,3043.08,1651.13,Cancelled
ORD018616,2023-12-30,CUST02358,PROD0054,B002,3,3163.89,0.05,3005.7,2138.02,867.68,Cancelled
ORD018620,2023-08-09,CUST00955,PROD0045,B002,4,3758.67,0.0,3758.67,2680.57,1078.1,Cancelled
ORD018622,2023-11-13,CUST02263,PROD0096,B004,3,4985.46,0.05,4736.19,2902.4,1833.79,Cancelled
ORD018632,2023-11-08,CUST02311,PROD0006,B002,4,2504.4,0.0,2504.4,1817.71,686.69,Cancelled
ORD018635,2023-09-06,CUST00880,PROD0103,B005,4,3264.52,0.15,2774.84,1931.92,842.92,Cancelled
ORD018638,2023-02-22,CUST01287,PROD0012,B005,4,484.88,0.05,460.64,327.61,133.03,Cancelled
ORD018644,2023-07-04,CUST00802,PROD0098,B005,4,3738.62,0.0,3738.62,2090.52,1648.1,Cancelled
ORD018646,2023-09-30,CUST01680,PROD0091,B001,2,773.76,0.0,773.76,589.73,184.03,Cancelled
ORD018652,2023-12-12,CUST01070,PROD0035,B001,2,1085.63,0.0,1085.63,814.8,270.83,Cancelled
ORD018662,2023-11-18,CUST01723,PROD0025,B005,1,925.91,0.0,925.91,552.45,373.46,Cancelled
ORD018663,2023-07-01,CUST00691,PROD0113,B004,3,3518.83,0.0,3518.83,2544.62,974.21,Cancelled
ORD018669,2023-01-28,CUST02462,PROD0014,B005,4,5165.72,0.1,4649.15,2957.56,1691.59,Cancelled
ORD018671,2023-03-03,CUST00747,PROD0020,B003,3,2134.1,0.15,1813.99,1536.76,277.23,Cancelled
ORD018672,2023-04-02,CUST01532,PROD0086,B002,4,1974.7,0.1,1777.23,1499.14,278.09,Cancelled
ORD018676,2023-08-10,CUST00065,PROD0082,B005,3,5876.56,0.1,5288.9,3180.69,2108.21,Cancelled
ORD018677,2023-05-09,CUST02035,PROD0073,B005,3,512.88,0.05,487.24,336.6,150.64,Cancelled
ORD018680,2023-04-08,CUST01654,PROD0066,B001,4,5230.58,0.05,4969.05,3757.7,1211.35,Cancelled
ORD018685,2023-08-23,CUST01663,PROD0111,B005,3,5147.9,0.1,4633.12,3106.06,1527.06,Cancelled
ORD018696,2023-07-13,CUST00667,PROD0069,B004,2,2366.18,0.0,2366.18,1283.95,1082.23,Cancelled
ORD018701,2023-10-22,CUST02403,PROD0073,B003,2,341.92,0.2,273.54,224.4,49.14,Cancelled
ORD018702,2023-06-21,CUST00482,PROD0016,B004,2,166.22,0.1,149.59,99.54,50.05,Cancelled
ORD018703,2023-03-12,CUST00137,PROD0026,B003,5,1840.08,0.15,1564.07,1329.41,234.66,Cancelled
ORD018704,2023-11-27,CUST01679,PROD0104,B005,3,4495.96,0.05,4271.17,2972.8,1298.37,Cancelled
ORD018710,2023-12-15,CUST02131,PROD0047,B004,3,870.31,0.15,739.76,504.04,235.72,Cancelled
ORD018711,2023-09-25,CUST01926,PROD0104,B003,4,5994.62,0.05,5694.88,3963.74,1731.14,Cancelled
ORD018718,2023-12-30,CUST00889,PROD0032,B002,5,3443.66,0.0,3443.66,1895.23,1548.43,Cancelled
ORD018726,2023-05-02,CUST01243,PROD0089,B003,4,1284.38,0.05,1220.16,843.9,376.26,Cancelled
ORD018727,2023-09-09,CUST02387,PROD0063,B002,2,248.17,0.1,223.36,187.91,35.45,Cancelled
ORD018729,2023-03-17,CUST00871,PROD0016,B001,4,332.43,0.05,315.81,199.08,116.73,Cancelled
ORD018734,2023-03-17,CUST01901,PROD0082,B003,2,3917.71,0.0,3917.71,2120.46,1797.25,Cancelled
ORD018735,2023-07-03,CUST00017,PROD0068,B003,1,958.54,0.1,862.69,770.03,92.66,Cancelled
ORD018741,2023-12-09,CUST01596,PROD0053,B003,1,519.83,0.15,441.86,338.18,103.68,Cancelled
ORD018743,2023-10-25,CUST01422,PROD0028,B002,2,1365.79,0.1,1229.21,857.63,371.58,Cancelled
ORD018744,2023-07-29,CUST02237,PROD0005,B003,5,5716.07,0.05,5430.26,3524.54,1905.72,Cancelled
ORD018745,2023-03-29,CUST02230,PROD0062,B001,3,2046.83,0.2,1637.46,1623.7,13.76,Cancelled
ORD018749,2023-01-13,CUST01742,PROD0041,B001,4,430.49,0.15,365.92,233.77,132.15,Cancelled
ORD018762,2023-07-02,CUST02442,PROD0112,B005,4,3240.98,0.0,3240.98,2537.56,703.42,Cancelled
ORD018766,2023-12-27,CUST00429,PROD0034,B003,3,3022.97,0.1,2720.67,2010.51,710.16,Cancelled
ORD018769,2023-04-26,CUST01515,PROD0109,B001,3,3804.12,0.0,3804.12,2735.84,1068.28,Cancelled
ORD018770,2023-09-29,CUST02266,PROD0101,B001,2,1209.04,0.05,1148.58,861.35,287.23,Cancelled
ORD018776,2023-07-15,CUST00758,PROD0092,B003,1,97.68,0.15,83.03,62.32,20.71,Cancelled
ORD018788,2023-07-08,CUST01625,PROD0107,B004,1,1663.02,0.1,1496.72,1017.22,479.5,Cancelled
ORD018790,2023-07-09,CUST01554,PROD0058,B003,3,877.49,0.0,877.49,489.82,387.67,Cancelled
ORD018795,2023-01-06,CUST00126,PROD0071,B005,4,1794.83,0.2,1435.86,1397.5,38.36,Cancelled
ORD018798,2023-06-13,CUST00495,PROD0075,B001,2,2644.63,0.05,2512.4,2043.38,469.02,Cancelled
ORD018799,2023-09-19,CUST01023,PROD0032,B001,2,1377.46,0.15,1170.84,758.09,412.75,Cancelled
ORD018806,2023-05-27,CUST01722,PROD0076,B001,2,561.09,0.1,504.98,449.0,55.98,Cancelled
ORD018808,2023-01-09,CUST00251,PROD0021,B005,2,1580.83,0.05,1501.79,960.62,541.17,Cancelled
ORD018810,2023-06-17,CUST01199,PROD0061,B004,4,1676.67,0.2,1341.33,1178.47,162.86,Cancelled
ORD018812,2023-06-23,CUST01037,PROD0105,B004,4,1577.68,0.15,1341.02,1162.65,178.37,Cancelled
ORD018818,2023-08-22,CUST00274,PROD0087,B005,1,1104.56,0.0,1104.56,771.28,333.28,Cancelled
ORD018823,2023-08-30,CUST00306,PROD0090,B002,4,1196.63,0.2,957.3,748.86,208.44,Cancelled
ORD018828,2023-03-08,CUST01529,PROD0015,B002,1,1329.02,0.0,1329.02,826.48,502.54,Cancelled
ORD018832,2023-08-15,CUST00977,PROD0029,B002,2,856.68,0.0,856.68,497.26,359.42,Cancelled
ORD018845,2023-04-13,CUST00242,PROD0061,B001,2,838.33,0.1,754.5,589.24,165.26,Cancelled
ORD018846,2023-11-12,CUST00157,PROD0057,B005,5,4699.97,0.0,4699.97,3034.58,1665.39,Cancelled
ORD018852,2023-03-20,CUST00118,PROD0038,B004,1,56.05,0.15,47.64,38.07,9.57,Cancelled
ORD018855,2023-10-19,CUST01886,PROD0096,B002,4,6647.28,0.05,6314.92,3869.86,2445.06,Cancelled
ORD018859,2023-07-11,CUST01228,PROD0025,B001,1,925.91,0.2,740.73,552.45,188.28,Cancelled
ORD018868,2023-11-23,CUST00567,PROD0120,B003,3,1596.89,0.05,1517.05,1029.53,487.52,Cancelled
ORD018872,2023-07-20,CUST00778,PROD0024,B001,5,5994.95,0.0,5994.95,3287.76,2707.19,Cancelled
ORD018877,2023-05-27,CUST02205,PROD0038,B003,5,280.25,0.05,266.24,190.37,75.87,Cancelled
ORD018882,2023-06-10,CUST01422,PROD0032,B002,5,3443.66,0.0,3443.66,1895.23,1548.43,Cancelled
ORD018887,2023-11-22,CUST00522,PROD0104,B001,1,1498.65,0.2,1198.92,990.93,207.99,Cancelled
ORD018891,2023-04-19,CUST01668,PROD0024,B004,3,3596.97,0.05,3417.12,1972.65,1444.47,Cancelled
ORD018904,2023-06-06,CUST00971,PROD0059,B004,2,1823.69,0.0,1823.69,1153.53,670.16,Cancelled
ORD018907,2023-07-31,CUST01429,PROD0024,B002,2,2397.98,0.1,2158.18,1315.1,843.08,Cancelled
ORD018915,2023-09-19,CUST00732,PROD0105,B005,2,788.84,0.05,749.4,581.33,168.07,Cancelled
ORD018916,2023-10-18,CUST01685,PROD0092,B005,2,195.36,0.05,185.59,124.64,60.95,Cancelled
ORD018919,2023-05-13,CUST01248,PROD0119,B005,2,1119.62,0.0,1119.62,812.36,307.26,Cancelled
ORD018922,2023-12-07,CUST01845,PROD0084,B003,1,484.7,0.0,484.7,357.84,126.86,Cancelled
ORD018925,2023-03-16,CUST00683,PROD0070,B001,4,750.14,0.0,750.14,514.72,235.42,Cancelled
ORD018930,2023-08-18,CUST02350,PROD0084,B004,2,969.4,0.0,969.4,715.68,253.72,Cancelled
ORD018940,2023-02-07,CUST00571,PROD0019,B004,2,1662.26,0.0,1662.26,1036.58,625.68,Cancelled
ORD018941,2023-07-28,CUST00020,PROD0106,B001,5,3360.17,0.15,2856.15,2016.44,839.71,Cancelled
ORD018943,2023-08-08,CUST02496,PROD0010,B003,5,8616.01,0.1,7754.41,5012.78,2741.63,Cancelled
ORD018944,2023-03-23,CUST02237,PROD0054,B002,2,2109.26,0.0,2109.26,1425.34,683.92,Cancelled
ORD018951,2023-02-04,CUST00576,PROD0067,B003,4,3392.28,0.0,3392.28,1860.45,1531.83,Cancelled
ORD018952,2023-08-31,CUST00533,PROD0119,B001,5,2799.05,0.0,2799.05,2030.89,768.16,Cancelled
ORD018954,2023-04-20,CUST00296,PROD0104,B005,1,1498.65,0.2,1198.92,990.93,207.99,Cancelled
ORD018961,2023-05-10,CUST01818,PROD0022,B003,1,1182.44,0.1,1064.2,854.4,209.8,Cancelled
ORD018964,2023-07-09,CUST01349,PROD0030,B002,1,953.35,0.2,762.68,760.89,1.79,Cancelled
ORD018968,2023-09-21,CUST00250,PROD0085,B002,3,120.79,0.05,114.75,95.71,19.04,Cancelled
ORD018969,2023-10-04,CUST01204,PROD0019,B003,4,3324.52,0.05,3158.29,2073.17,1085.12,Cancelled
ORD018977,2023-07-14,CUST01526,PROD0120,B003,1,532.3,0.0,532.3,343.18,189.12,Cancelled
ORD018980,2023-12-27,CUST02000,PROD0061,B003,5,2095.84,0.2,1676.67,1473.09,203.58,Cancelled
ORD018985,2023-01-29,CUST01939,PROD0021,B002,5,3952.07,0.15,3359.26,2401.55,957.71,Cancelled
ORD018989,2023-07-04,CUST01469,PROD0020,B004,1,711.37,0.1,640.23,512.25,127.98,Cancelled
ORD018990,2023-04-10,CUST01170,PROD0073,B002,3,512.88,0.15,435.95,336.6,99.35,Cancelled
ORD018995,2023-08-29,CUST00689,PROD0118,B003,5,1355.53,0.1,1219.98,907.95,312.03,Cancelled
ORD018997,2023-07-08,CUST01599,PROD0109,B001,4,5072.16,0.0,5072.16,3647.79,1424.37,Cancelled
ORD018998,2023-09-29,CUST00704,PROD0038,B001,1,56.05,0.1,50.45,38.07,12.38,Cancelled
ORD019000,2023-12-06,CUST01795,PROD0032,B005,1,688.73,0.05,654.17,379.05,275.12,Cancelled
DUP005457,2023-10-20,CUST02380,PROD0010,B004,1,1735.91,0.15,1475.53,1009.95,465.58,Completed
DUP011500,2023-03-28,CUST01663,PROD0067,B001,4,3417.3,0.1,3075.57,1874.17,1201.4,Completed
DUP015398,2023-03-14,CUST01993,PROD0080,B001,5,1915.33,0.2,1532.27,1328.38,203.89,Completed
DUP011669,2023-12-13,CUST00403,PROD0038,B001,2,112.93,0.25,84.69,76.71,7.98,Completed
DUP007540,2023-08-05,CUST01508,PROD0088,B002,1,422.89,0.15,359.46,272.84,86.62,Completed
DUP004974,2023-06-15,CUST00343,PROD0116,B001,2,494.0,0.05,469.3,405.28,64.02,Completed
DUP002267,2023-08-09,CUST00621,PROD0055,B004,2,875.69,0.1,788.12,496.58,291.54,Completed
DUP017929,2023-07-17,CUST00763,PROD0006,B003,3,1892.15,0.0,1892.15,1373.34,518.81,Completed
DUP006805,2023-09-13,CUST00563,PROD0024,B001,1,1207.83,0.2,966.27,662.4,303.87,Completed
DUP005801,2023-10-15,CUST01319,PROD0080,B002,2,766.13,0.15,651.21,531.35,119.86,Completed
DUP001625,2023-05-07,CUST01039,PROD0105,B002,4,1589.31,0.1,1430.38,1171.23,259.15,Completed
DUP001088,2023-02-06,CUST01614,PROD0054,B004,4,4249.64,0.1,3824.68,2871.72,952.96,Completed
DUP005466,2023-06-23,CUST00671,PROD0084,B002,5,2441.37,0.0,2441.37,1802.39,638.98,Completed
DUP008662,2023-08-20,CUST00122,PROD0078,B002,4,3512.06,0.1,3160.86,2163.03,997.83,Completed
DUP017403,2023-03-16,CUST01887,PROD0100,B005,5,3820.25,0.05,3629.24,2983.14,646.1,Completed
DUP007804,2023-06-01,CUST00681,PROD0084,B005,2,976.55,0.15,830.07,720.96,109.11,Completed
DUP006726,2023-04-18,CUST00208,PROD0112,B003,1,816.22,0.1,734.6,639.07,95.53,Completed
DUP010550,2023-04-03,CUST00677,PROD0015,B004,3,4016.46,0.15,3413.99,2497.74,916.25,Completed
DUP006704,2023-08-25,CUST00692,PROD0015,B005,2,2677.64,0.1,2409.88,1665.16,744.72,Completed
DUP004992,2023-04-11,CUST00627,PROD0113,B001,2,2363.19,0.1,2126.87,1708.92,417.95,Completed
DUP004526,2023-10-02,CUST00140,PROD0025,B002,1,932.74,0.05,886.11,556.53,329.58,Completed
DUP010108,2023-12-30,CUST00643,PROD0117,B005,1,727.57,0.0,727.57,448.57,279.0,Completed
DUP010865,2023-08-24,CUST02180,PROD0017,B002,3,2457.79,0.0,2457.79,1786.21,671.58,Completed
DUP016606,2023-12-12,CUST01757,PROD0034,B001,1,1015.09,0.15,862.82,675.11,187.71,Completed
DUP006849,2023-08-26,CUST01845,PROD0086,B005,4,1989.26,0.15,1690.87,1510.19,180.68,Completed
DUP004392,2023-03-17,CUST02184,PROD0059,B004,5,4592.85,0.0,4592.85,2905.09,1687.76,Completed
DUP001087,2023-12-08,CUST01481,PROD0070,B001,2,377.84,0.2,302.27,259.26,43.01,Completed
DUP016507,2023-06-25,CUST01587,PROD0014,B005,5,6504.78,0.1,5854.3,3724.22,2130.08,Completed
DUP008254,2023-05-28,CUST01589,PROD0045,B003,2,1893.2,0.2,1514.56,1350.17,164.39,Completed
DUP014098,2023-02-11,CUST00613,PROD0050,B002,4,4142.1,0.1,3727.89,2390.23,1337.66,Completed
DUP017975,2023-02-04,CUST00245,PROD0100,B004,1,764.05,0.25,573.04,596.63,-23.59,Completed
DUP014650,2023-10-08,CUST01520,PROD0053,B002,1,523.67,0.1,471.3,340.67,130.63,Completed
DUP014709,2023-03-27,CUST00582,PROD0074,B002,2,1230.12,0.0,1230.12,951.24,278.88,Completed
DUP010037,2023-11-10,CUST01469,PROD0048,B005,4,3347.81,0.1,3013.03,2319.48,693.55,Completed
DUP016743,2023-03-29,CUST01391,PROD0082,B004,1,1973.3,0.1,1775.97,1068.05,707.92,Completed
DUP007076,2023-05-28,CUST00672,PROD0013,B002,4,2549.59,0.05,2422.11,1724.93,697.18,Completed
DUP006158,2023-08-05,CUST01283,PROD0015,B004,4,5355.28,0.05,5087.52,3330.32,1757.2,Completed
DUP001714,2023-06-30,CUST01544,PROD0076,B002,1,282.61,0.15,240.22,226.16,14.06,Completed
DUP005536,2023-10-10,CUST00404,PROD0081,B005,5,627.02,0.0,627.02,466.86,160.16,Completed
DUP005737,2023-10-20,CUST01540,PROD0059,B004,1,918.57,0.1,826.71,581.02,245.69,Completed
DUP007810,2023-12-27,CUST02312,PROD0116,B005,2,494.0,0.0,494.0,405.28,88.72,Completed
DUP012574,2023-09-11,CUST00608,PROD0029,B001,4,1725.99,0.1,1553.39,1001.86,551.53,Completed
DUP012974,2023-02-21,CUST00638,PROD0011,B003,5,3994.36,0.2,3195.49,3097.82,97.67,Completed
DUP004519,2023-12-08,CUST00590,PROD0116,B001,1,247.0,0.0,247.0,202.64,44.36,Completed
DUP012931,2023-01-23,CUST00385,PROD0029,B005,5,2157.49,0.1,1941.74,1252.32,689.42,Completed
DUP016954,2023-04-14,CUST00466,PROD0109,B004,5,6386.96,0.1,5748.27,4593.37,1154.9,Completed
DUP004507,2023-03-29,CUST01971,PROD0108,B002,2,1714.44,0.0,1714.44,986.26,728.18,Completed
DUP009567,2023-08-05,CUST00048,PROD0056,B002,1,1330.01,0.0,1330.01,996.43,333.58,Completed
DUP007909,2023-05-16,CUST01739,PROD0019,B002,2,1674.52,0.0,1674.52,1044.23,630.29,Completed
DUP003657,2023-11-30,CUST01998,PROD0086,B002,3,1491.95,0.0,1491.95,1132.65,359.3,Completed
DUP012621,2023-08-14,CUST02440,PROD0094,B001,2,367.96,0.15,312.76,220.49,92.27,Completed
DUP007921,2023-08-24,CUST00358,PROD0099,B002,1,800.12,0.0,800.12,559.21,240.91,Completed
DUP001356,2023-10-29,CUST01564,PROD0104,B003,4,6038.84,0.15,5133.01,3992.98,1140.03,Completed
DUP000102,2023-06-13,CUST01335,PROD0092,B003,5,492.0,0.25,369.0,313.9,55.1,Completed
DUP005872,2023-01-20,CUST00611,PROD0111,B004,1,1728.63,0.05,1642.19,1042.99,599.2,Completed
DUP013290,2023-05-21,CUST01888,PROD0118,B002,5,1365.53,0.0,1365.53,914.65,450.88,Completed
DUP013113,2023-02-22,CUST00440,PROD0092,B005,2,196.8,0.1,177.12,125.56,51.56,Completed
DUP002158,2023-12-04,CUST01284,PROD0049,B001,5,6277.94,0.1,5650.15,3632.26,2017.89,Completed
DUP003215,2023-05-04,CUST01476,PROD0009,B001,2,601.61,0.2,481.29,368.42,112.87,Completed
DUP017370,2023-10-29,CUST02181,PROD0068,B003,4,3862.46,0.0,3862.46,3102.84,759.62,Completed
DUP006809,2023-10-28,CUST00835,PROD0085,B002,2,81.12,0.15,68.95,64.28,4.67,Completed
DUP005406,2023-12-30,CUST02458,PROD0087,B001,2,1218.15,0.05,1157.24,1553.93,-396.69,Completed
DUP015629,2023-12-25,CUST02389,PROD0051,B004,1,844.23,0.1,759.81,559.67,200.14,Completed
DUP006992,2023-04-19,CUST01118,PROD0111,B005,4,4372.94,0.1,3935.65,4171.96,-236.31,Completed
DUP017518,2023-06-15,CUST00657,PROD0101,B004,4,2435.91,0.1,2192.32,1735.4,456.92,Completed
DUP000124,2023-10-06,CUST00198,PROD0111,B002,3,5185.88,0.15,4408.0,3128.97,1279.03,Completed
DUP017158,2023-08-09,CUST01075,PROD0114,B003,2,2589.96,0.1,2330.97,1965.58,365.39,Completed
DUP011808,2023-12-04,CUST00909,PROD0043,B005,4,1098.13,0.25,823.6,673.22,150.38,Completed
DUP017870,2023-11-11,CUST02295,PROD0045,B003,1,946.6,0.15,804.61,675.09,129.52,Completed
DUP004765,2023-07-04,CUST01479,PROD0071,B002,4,1372.8,0.2,1098.24,1407.81,-309.57,Completed
DUP002827,2023-11-11,CUST00310,PROD0021,B002,2,1592.49,0.2,1273.99,967.71,306.28,Completed
DUP007860,2023-01-09,CUST01710,PROD0032,B005,3,2081.43,0.15,1769.22,1145.53,623.69,Completed
DUP007041,2023-01-07,CUST02393,PROD0100,B001,4,3056.2,0.15,2597.77,2386.51,211.26,Completed
DUP013385,2023-11-06,CUST02458,PROD0037,B001,5,2730.62,0.1,2457.56,2273.15,184.41,Completed
DUP017336,2023-08-20,CUST01328,PROD0047,B002,2,584.49,0.2,467.59,338.5,129.09,Completed
DUP004270,2023-12-21,CUST00960,PROD0038,B002,4,225.85,0.0,225.85,153.42,72.43,Completed
DUP016167,2023-03-17,CUST01104,PROD0069,B001,2,2383.64,0.2,1906.91,1293.42,613.49,Completed
DUP004329,2023-09-30,CUST00782,PROD0119,B005,4,2255.75,0.1,2030.18,1636.7,393.48,Completed
DUP015376,2023-03-27,CUST00371,PROD0014,B003,5,6504.78,0.0,6504.78,3724.22,2780.56,Completed
DUP005024,2023-08-07,CUST01639,PROD0015,B005,3,4016.46,0.25,3012.35,2497.74,514.61,Completed
DUP009755,2023-11-10,CUST00161,PROD0076,B002,1,282.61,0.25,211.96,226.16,-14.2,Completed
DUP004673,2023-05-08,CUST00037,PROD0058,B002,5,1473.28,0.15,1252.29,822.39,429.9,Completed
DUP012765,2023-01-01,CUST00074,PROD0048,B003,1,836.95,0.1,753.25,579.87,173.38,Completed
DUP008638,2023-08-17,CUST00103,PROD0086,B003,3,1491.95,0.15,1268.15,1132.65,135.5,Completed
DUP006428,2023-12-19,CUST01744,PROD0045,B002,5,4732.99,0.15,4023.04,3375.43,647.61,Completed
DUP003107,2023-11-08,CUST00289,PROD0072,B001,3,1314.71,0.05,1248.97,923.15,325.82,Completed
DUP001784,2023-05-14,CUST00942,PROD0115,B003,5,3516.69,0.05,3340.86,2169.96,1170.9,Completed
DUP003403,2023-01-29,CUST01400,PROD0103,B002,4,3288.6,0.05,3124.17,1946.18,1177.99,Completed
DUP008879,2023-07-20,CUST02470,PROD0081,B003,1,125.4,0.05,119.14,93.37,25.77,Completed
DUP014693,2023-04-09,CUST00018,PROD0011,B002,3,2396.61,0.2,1917.29,1858.69,58.6,Completed
DUP006426,2023-05-10,CUST02035,PROD0043,B004,3,823.6,0.05,782.41,504.92,277.49,Completed
DUP009280,2023-09-26,CUST00744,PROD0063,B002,2,250.0,0.05,237.5,189.3,48.2,Completed
DUP013835,2023-04-22,CUST00728,PROD0061,B002,3,1266.78,0.1,1140.1,890.38,249.72,Completed
DUP013314,2023-10-29,CUST01836,PROD0112,B001,4,3264.88,0.0,3264.88,2556.28,708.6,Completed
DUP008814,2023-01-10,CUST01832,PROD0073,B001,1,172.22,0.0,172.22,113.03,59.19,Completed
DUP013665,2023-06-21,CUST01681,PROD0066,B003,4,5269.16,0.0,5269.16,3785.41,1483.75,Completed
DUP007376,2023-07-19,CUST00501,PROD0009,B005,4,1203.22,0.15,1022.74,736.84,285.9,Completed
DUP000362,2023-10-17,CUST02027,PROD0107,B002,3,5025.85,0.1,4523.27,3074.16,1449.11,Completed
DUP004955,2023-06-27,CUST00495,PROD0077,B001,1,286.43,0.2,229.14,231.81,-2.67,Completed
DUP017129,2023-12-22,CUST01313,PROD0021,B002,2,1592.49,0.15,1353.62,967.71,385.91,Completed
DUP002663,2023-11-15,CUST01854,PROD0094,B003,2,367.96,0.15,312.76,220.49,92.27,Completed
DUP005310,2023-04-07,CUST02256,PROD0079,B003,2,326.55,0.2,261.24,219.65,41.59,Completed
DUP015330,2023-01-20,CUST02405,PROD0007,B001,1,44.95,0.2,35.96,33.68,2.28,Completed
DUP015419,2023-03-18,CUST00206,PROD0020,B001,1,716.62,0.15,609.12,516.03,93.09,Completed
DUP014432,2023-03-07,CUST02328,PROD0042,B003,3,4108.21,0.1,3697.38,3008.35,689.03,Completed
DUP006016,2023-02-18,CUST01906,PROD0040,B003,1,933.34,0.05,886.67,509.08,377.59,Completed
DUP006253,2023-08-02,CUST00385,PROD0091,B004,5,1948.66,0.0,1948.66,1485.21,463.45,Completed
DUP015422,2023-09-10,CUST01291,PROD0100,B001,3,1855.98,0.1,1670.38,1789.88,-119.5,Completed
DUP010691,2023-03-06,CUST01134,PROD0083,B002,2,3116.9,0.1,2805.21,2113.14,692.07,Completed
DUP007791,2023-08-14,CUST00818,PROD0115,B001,5,3516.69,0.0,3516.69,2169.96,1346.73,Completed
DUP016809,2023-01-23,CUST01733,PROD0058,B005,2,589.31,0.1,530.38,328.96,201.42,Completed
DUP002579,2023-11-17,CUST00331,PROD0084,B001,3,1464.82,0.0,1464.82,1081.44,383.38,Completed
DUP002055,2023-07-31,CUST01136,PROD0075,B005,4,4183.77,0.15,3556.21,4116.91,-560.7,Completed
DUP004990,2023-12-19,CUST00896,PROD0048,B003,3,2510.85,0.25,1883.14,1739.61,143.53,Completed
DUP000796,2023-02-02,CUST00137,PROD0019,B002,2,1674.52,0.2,1339.61,1044.23,295.38,Completed
DUP010926,2023-03-11,CUST01172,PROD0094,B002,2,367.96,0.0,367.96,220.49,147.47,Completed
DUP001085,2023-05-17,CUST02108,PROD0002,B003,4,2563.1,0.05,2434.94,1549.83,885.11,Completed
DUP017777,2023-04-10,CUST00572,PROD0052,B002,2,1244.89,0.05,1182.64,854.22,328.42,Completed
DUP009092,2023-08-30,CUST02065,PROD0060,B002,4,337.38,0.1,303.64,221.5,82.14,Completed
DUP005752,2023-03-02,CUST01481,PROD0050,B003,4,4142.1,0.25,3106.57,2390.23,716.34,Completed
DUP006763,2023-03-24,CUST02012,PROD0111,B003,4,6914.5,0.0,6914.5,4171.96,2742.54,Completed
DUP001159,2023-02-09,CUST00141,PROD0071,B003,5,2260.09,0.15,1921.07,1759.76,161.31,Completed
DUP011298,2023-09-03,CUST00378,PROD0012,B001,1,122.12,0.05,116.01,82.51,33.5,Completed
DUP014924,2023-06-28,CUST02400,PROD0047,B002,4,1168.98,0.1,1052.08,677.01,375.07,Completed
DUP008509,2023-03-02,CUST02241,PROD0098,B002,5,4707.75,0.2,3766.2,2632.43,1133.77,Completed
DUP015241,2023-05-17,CUST00510,PROD0009,B004,2,601.61,0.0,601.61,368.42,233.19,Completed
DUP007031,2023-07-22,CUST00577,PROD0058,B001,5,1473.28,0.05,1399.61,822.39,577.22,Completed
DUP014875,2023-12-05,CUST00347,PROD0016,B001,3,251.16,0.0,251.16,150.41,100.75,Completed
DUP011219,2023-04-14,CUST01372,PROD0099,B001,1,800.12,0.15,680.1,559.21,120.89,Completed
DUP014894,2023-11-05,CUST00503,PROD0032,B004,1,693.81,0.0,693.81,381.84,311.97,Completed
DUP017111,2023-08-22,CUST00008,PROD0111,B005,2,3457.25,0.0,3457.25,2085.98,1371.27,Completed
DUP009247,2023-02-22,CUST00780,PROD0049,B002,5,6277.94,0.1,5650.15,3632.26,2017.89,Completed
DUP012523,2023-09-14,CUST00530,PROD0105,B001,4,1589.31,0.1,1430.38,1171.23,259.15,Completed
DUP008680,2023-11-04,CUST01224,PROD0114,B004,2,2589.96,0.0,2589.96,1965.58,624.38,Completed
DUP012489,2023-08-15,CUST00670,PROD0071,B002,5,2260.09,0.15,1921.07,1759.76,161.31,Completed
DUP008345,2023-04-05,CUST00676,PROD0068,B002,5,4828.07,0.05,4586.67,3878.55,708.12,Completed
DUP004751,2023-05-01,CUST00947,PROD0102,B005,4,2907.02,0.15,2470.97,1676.47,794.5,Completed
