OrderID,OrderDate,CustomerID,ProductID,BranchID,Quantity,GrossSales,DiscountPct,Amount,Cost,Profit,OrderStatus
ORD016567,2026-05-23,CUST00958,PROD0024,B004,1,105.56,0.15,89.73000000000002,703.09,-613.36,Completed
ORD016570,2026-01-02,CUST01113,PROD0053,B001,1,555.84,0.0,555.84,361.6,194.24,Completed
ORD016573,2026-12-31,CUST02348,PROD0040,B001,4,2786.22,0.15,2368.29,2161.41,206.88,Completed
ORD016575,2026-05-13,CUST02292,PROD0088,B003,1,448.87,0.05,426.43,289.6,136.83,Completed
ORD016578,2026-12-18,CUST01089,PROD0018,B004,2,2192.61,0.2,1754.0900000000001,2143.81,-389.72,Completed
ORD016590,2026-08-13,CUST00278,PROD0055,B005,2,929.48,0.0,929.48,527.08,402.4,Completed
ORD016593,2026-10-22,CUST01385,PROD0070,B003,2,401.05,0.05,381.0,275.18,105.82,Completed
ORD016594,2026-09-04,CUST02023,PROD0037,B002,1,579.67,0.0,579.67,482.56,97.11,Completed
ORD016595,2026-06-27,CUST01795,PROD0032,B004,3,1156.67,0.05,1098.8400000000001,1215.9,-117.06,Completed
ORD016604,2026-06-24,CUST01327,PROD0010,B003,3,4416.56,0.1,3974.8999999999996,3215.99,758.91,Completed
ORD016614,2026-02-10,CUST00296,PROD0074,B003,4,1500.27,0.1,1350.2399999999998,2019.35,-669.11,Completed
ORD016617,2026-02-13,CUST00712,PROD0049,B002,3,2748.16,0.2,2198.53,2313.24,-114.71,Completed
ORD016619,2026-03-23,CUST01928,PROD0045,B002,2,956.87,0.05,909.03,1433.11,-524.08,Completed
ORD016620,2026-12-15,CUST00805,PROD0100,B005,5,2878.47,0.15,2446.7,3166.4,-719.7,Completed
ORD016622,2026-12-06,CUST01867,PROD0087,B005,4,3547.79,0.15,3015.62,3298.78,-283.16,Completed
ORD016624,2026-02-16,CUST01085,PROD0063,B004,3,398.04,0.0,398.04,301.4,96.64,Completed
ORD016630,2026-12-28,CUST01233,PROD0045,B002,3,1903.13,0.1,1712.8200000000002,2149.67,-436.85,Completed
ORD016631,2026-02-11,CUST00075,PROD0084,B001,5,1414.87,0.15,1202.6399999999999,1913.12,-710.48,Completed
ORD016633,2026-05-05,CUST00797,PROD0054,B004,5,4305.05,0.25,3228.79,3810.16,-581.37,Completed
ORD016635,2026-08-18,CUST00108,PROD0030,B002,4,2966.42,0.1,2669.78,3254.38,-584.6,Completed
ORD016640,2026-12-30,CUST02402,PROD0072,B002,3,219.0,0.15,186.1500000000001,979.86,-793.71,Completed
ORD016642,2026-09-30,CUST00548,PROD0067,B001,5,3481.41,0.05,3307.34,2486.63,820.71,Completed
ORD016644,2026-11-18,CUST01832,PROD0052,B003,2,144.89,0.15,123.16000000000008,906.7,-783.54,Completed
ORD016646,2026-04-30,CUST01507,PROD0100,B001,5,2943.83,0.1,2649.45,3166.4,-516.95,Completed
ORD016649,2026-01-28,CUST00484,PROD0106,B002,1,718.58,0.1,646.72,431.22,215.5,Completed
ORD016652,2026-12-14,CUST00668,PROD0069,B001,2,1530.07,0.0,1530.0700000000002,1372.88,157.19,Completed
ORD016656,2026-08-01,CUST01599,PROD0097,B002,3,3950.17,0.25,2962.63,3253.85,-291.22,Completed
ORD016659,2026-07-24,CUST02284,PROD0001,B004,2,2702.32,0.15,2296.97,2126.36,170.61,Completed
ORD016660,2026-01-05,CUST02405,PROD0085,B004,4,172.21,0.05,163.6,136.46,27.14,Completed
ORD016663,2026-01-14,CUST01605,PROD0064,B005,5,3573.51,0.05,3394.83,3516.44,-121.61,Completed
ORD016666,2026-12-12,CUST00410,PROD0043,B004,2,582.79,0.0,582.79,357.29,225.5,Completed
ORD016667,2026-06-08,CUST00584,PROD0097,B002,2,2272.34,0.2,1817.87,2169.23,-351.36,Completed
ORD016668,2026-09-06,CUST01635,PROD0105,B004,4,575.83,0.1,518.25,1243.18,-724.93,Completed
ORD016675,2026-01-13,CUST02301,PROD0050,B003,4,3396.56,0.0,3396.5600000000004,2537.07,859.49,Completed
ORD016677,2026-08-28,CUST01303,PROD0025,B001,5,3839.11,0.1,3455.2,2953.59,501.61,Completed
ORD016679,2026-12-04,CUST02414,PROD0103,B005,4,2379.52,0.1,2141.57,2065.73,75.84,Completed
ORD016680,2026-06-04,CUST00979,PROD0068,B002,4,3047.11,0.05,2894.75,3293.45,-398.7,Completed
ORD016687,2026-04-04,CUST02296,PROD0115,B002,5,2621.62,0.1,2359.46,2303.26,56.2,Completed
ORD016697,2026-06-17,CUST01116,PROD0076,B004,5,447.24,0.05,424.8800000000001,1200.24,-775.36,Completed
ORD016701,2026-03-15,CUST01524,PROD0040,B003,2,981.35,0.0,981.3499999999999,1080.7,-99.35,Completed
ORD016712,2026-10-19,CUST01921,PROD0114,B002,1,321.91,0.05,305.80999999999995,1043.17,-737.36,Completed
ORD016713,2026-02-10,CUST02462,PROD0009,B002,1,319.28,0.15,271.39,195.53,75.86,Completed
ORD016717,2026-12-04,CUST01484,PROD0078,B003,4,2616.71,0.1,2355.04,2295.91,59.13,Completed
ORD016723,2026-08-24,CUST01388,PROD0101,B001,2,116.31,0.15,98.8599999999999,921.0,-822.14,Completed
ORD016726,2026-07-21,CUST00864,PROD0029,B001,3,374.02,0.0,374.02,797.55,-423.53,Completed
ORD016737,2026-06-06,CUST01200,PROD0004,B004,1,299.17,0.05,284.21,191.1,93.11,Completed
ORD016740,2026-01-18,CUST00199,PROD0061,B003,3,94.6,0.2,75.68000000000006,945.07,-869.39,Completed
ORD016762,2026-05-28,CUST00513,PROD0056,B001,1,300.61,0.1,270.54999999999995,1057.64,-787.09,Completed
ORD016766,2026-09-08,CUST02247,PROD0102,B002,5,2607.01,0.2,2085.61,2224.33,-138.72,Completed
ORD016769,2026-09-04,CUST02409,PROD0075,B001,3,3065.22,0.15,2605.44,3277.37,-671.93,Completed
ORD016770,2026-09-24,CUST02029,PROD0033,B005,3,624.55,0.15,530.8699999999999,1149.73,-618.86,Completed
ORD016775,2026-08-13,CUST01657,PROD0118,B001,3,869.65,0.05,826.17,582.5,243.67,Completed
ORD016779,2026-03-26,CUST01561,PROD0099,B004,5,3246.35,0.0,3246.3500000000004,2967.84,278.51,Completed
ORD016780,2026-11-21,CUST01554,PROD0072,B002,1,465.16,0.1,418.64,326.62,92.02,Completed
ORD016787,2026-02-24,CUST01779,PROD0071,B002,3,386.73,0.05,367.3900000000001,1120.72,-753.33,Completed
ORD016790,2026-12-01,CUST02148,PROD0052,B002,5,2250.78,0.05,2138.24,2266.75,-128.51,Completed
ORD016791,2026-03-18,CUST01386,PROD0098,B002,4,2886.46,0.1,2597.81,2235.32,362.49,Completed
ORD016793,2026-07-29,CUST00171,PROD0105,B002,4,510.48,0.15,433.9100000000001,1243.18,-809.27,Completed
ORD016795,2026-08-20,CUST01661,PROD0099,B002,2,587.42,0.1,528.6800000000001,1187.14,-658.46,Completed
ORD016801,2026-01-21,CUST02327,PROD0055,B001,4,682.49,0.15,580.1199999999999,1054.16,-474.04,Completed
ORD016804,2026-10-01,CUST02194,PROD0096,B003,4,5996.58,0.1,5396.92,4137.9,1259.02,Completed
ORD016805,2026-10-02,CUST00814,PROD0046,B001,4,893.34,0.2,714.67,674.21,40.46,Completed
ORD016808,2026-12-04,CUST01483,PROD0055,B004,3,217.75,0.15,185.08999999999992,790.62,-605.53,Completed
ORD016810,2026-11-09,CUST01836,PROD0017,B005,2,628.08,0.1,565.27,1263.96,-698.69,Completed
ORD016811,2026-05-17,CUST00367,PROD0009,B002,3,957.85,0.0,957.85,586.58,371.27,Completed
ORD016812,2026-07-04,CUST02218,PROD0051,B003,3,1577.17,0.1,1419.4499999999998,1782.15,-362.7,Completed
ORD016813,2026-03-28,CUST00767,PROD0019,B005,3,1489.61,0.15,1266.17,1662.57,-396.4,Completed
ORD016819,2026-04-16,CUST00446,PROD0082,B004,1,1094.53,0.0,1094.5300000000002,1133.66,-39.13,Completed
ORD016820,2026-01-06,CUST01853,PROD0013,B004,5,2132.77,0.2,1706.2199999999998,2288.62,-582.4,Completed
ORD016825,2026-11-14,CUST02482,PROD0037,B004,5,1845.74,0.05,1753.4499999999998,2412.79,-659.34,Completed
ORD016829,2026-06-06,CUST01533,PROD0113,B003,5,5159.8,0.1,4643.82,4534.77,109.05,Completed
ORD016843,2026-06-22,CUST02079,PROD0028,B005,5,2400.96,0.2,1920.77,2292.57,-371.8,Completed
ORD016848,2026-01-08,CUST00308,PROD0112,B001,4,2412.82,0.05,2292.18,2713.31,-421.13,Completed
ORD016854,2026-10-24,CUST00054,PROD0045,B002,1,1004.75,0.15,854.04,716.56,137.48,Completed
ORD016857,2026-01-21,CUST00679,PROD0036,B001,2,566.72,0.05,538.39,306.44,231.95,Completed
ORD016861,2026-08-12,CUST00096,PROD0073,B002,1,182.8,0.1,164.52,119.97,44.55,Completed
ORD016862,2026-11-14,CUST01924,PROD0060,B002,5,447.63,0.1,402.86,293.88,108.98,Completed
ORD016869,2026-09-18,CUST01547,PROD0109,B002,4,4312.36,0.1,3881.12,3900.44,-19.32,Completed
ORD016875,2026-04-16,CUST01130,PROD0114,B005,4,4321.67,0.15,3673.42,4172.67,-499.25,Completed
ORD016877,2026-09-11,CUST00321,PROD0001,B005,3,4765.55,0.05,4527.27,3189.54,1337.73,Completed
ORD016880,2026-04-21,CUST01447,PROD0010,B002,2,2351.77,0.25,1763.83,2143.99,-380.16,Completed
ORD016883,2026-11-04,CUST00823,PROD0016,B002,5,444.32,0.0,444.32,266.08,178.24,Completed
ORD016886,2026-08-31,CUST01233,PROD0025,B003,4,1412.21,0.1,1270.9899999999998,2362.87,-1091.88,Completed
ORD016889,2026-08-01,CUST00362,PROD0042,B001,3,3110.59,0.2,2488.47,3193.16,-704.69,Completed
ORD016892,2026-05-23,CUST02006,PROD0033,B003,5,1949.07,0.05,1851.62,1916.21,-64.59,Completed
ORD016895,2026-06-09,CUST00407,PROD0084,B001,1,518.27,0.15,440.53,382.62,57.91,Completed
ORD016896,2026-08-12,CUST01777,PROD0108,B001,3,1729.65,0.0,1729.65,1570.27,159.38,Completed
ORD016898,2026-12-03,CUST00357,PROD0072,B001,1,465.16,0.05,441.9,326.62,115.28,Completed
ORD016911,2026-11-19,CUST00465,PROD0086,B001,5,1639.34,0.0,1639.3400000000001,2003.71,-364.37,Completed
ORD016917,2026-11-23,CUST01630,PROD0111,B003,5,7840.76,0.25,5880.57,5535.31,345.26,Completed
ORD016921,2026-01-31,CUST00108,PROD0003,B002,5,888.96,0.0,888.96,1338.64,-449.68,Completed
ORD016922,2026-02-18,CUST00654,PROD0097,B004,2,2411.23,0.1,2170.11,2169.23,0.88,Completed
ORD016924,2026-06-17,CUST01317,PROD0070,B003,1,200.52,0.15,170.45,137.59,32.86,Completed
ORD016929,2026-12-15,CUST00153,PROD0102,B004,3,1137.73,0.15,967.0699999999999,1334.6,-367.53,Completed
ORD016934,2026-08-01,CUST00489,PROD0032,B001,3,1209.3,0.0,1209.3000000000002,1215.9,-6.6,Completed
ORD016935,2026-08-06,CUST01772,PROD0022,B001,1,14.34,0.2,11.470000000000027,913.58,-902.11,Completed
ORD016936,2026-07-07,CUST00669,PROD0072,B001,1,465.16,0.25,348.87,326.62,22.25,Completed
ORD016940,2026-11-26,CUST00219,PROD0066,B005,3,3142.01,0.05,2984.91,3013.47,-28.56,Completed
ORD016941,2026-05-19,CUST02231,PROD0089,B001,2,686.67,0.15,583.67,451.18,132.49,Completed
ORD016949,2026-10-20,CUST02298,PROD0027,B004,3,803.14,0.2,642.51,1487.24,-844.73,Completed
ORD016951,2026-02-10,CUST02305,PROD0009,B002,5,419.95,0.15,356.96000000000004,977.63,-620.67,Completed
ORD016957,2026-12-27,CUST00983,PROD0056,B004,2,1770.81,0.05,1682.27,2115.29,-433.02,Completed
ORD016960,2026-06-11,CUST02314,PROD0057,B002,1,1005.1,0.2,804.08,648.95,155.13,Completed
ORD016963,2026-03-06,CUST01953,PROD0096,B004,3,4330.76,0.0,4330.76,3103.42,1227.34,Completed
ORD016964,2026-06-03,CUST00517,PROD0055,B005,5,1147.24,0.15,975.1500000000001,1317.7,-342.55,Completed
ORD016968,2026-08-21,CUST01761,PROD0053,B002,5,1779.19,0.0,1779.19,1808.01,-28.82,Completed
ORD016972,2026-05-14,CUST01915,PROD0078,B002,5,3548.67,0.1,3193.8,2869.89,323.91,Completed
ORD016979,2026-03-08,CUST01848,PROD0057,B002,4,2909.29,0.1,2618.36,2595.81,22.55,Completed
ORD016983,2026-08-02,CUST00542,PROD0021,B004,1,845.16,0.1,760.64,513.58,247.06,Completed
ORD016989,2026-02-10,CUST00886,PROD0095,B003,1,355.14,0.1,319.62,267.88,51.74,Completed
ORD016997,2026-01-15,CUST01576,PROD0072,B003,5,1273.16,0.05,1209.5,1633.1,-423.6,Completed
ORD017012,2026-12-29,CUST01699,PROD0028,B001,5,2598.33,0.05,2468.41,2292.57,175.84,Completed
ORD017016,2026-11-13,CUST01785,PROD0011,B003,1,847.95,0.15,720.76,657.62,63.14,Completed
ORD017018,2026-05-02,CUST02396,PROD0120,B005,1,569.17,0.2,455.33,366.95,88.38,Completed
ORD017022,2026-10-15,CUST01626,PROD0117,B002,1,772.26,0.2,617.81,476.12,141.69,Completed
ORD017024,2026-10-14,CUST02371,PROD0039,B004,5,6080.12,0.25,4560.09,4131.23,428.86,Completed
ORD017025,2026-12-12,CUST01569,PROD0030,B003,5,3920.45,0.15,3332.38,4067.97,-735.59,Completed
ORD017026,2026-08-03,CUST01495,PROD0115,B004,5,2399.4,0.25,1799.5500000000002,2303.26,-503.71,Completed
ORD017031,2026-11-27,CUST01270,PROD0061,B002,1,448.2,0.2,358.56,315.02,43.54,Completed
ORD017032,2026-03-15,CUST01068,PROD0085,B005,4,172.21,0.15,146.37,136.46,9.91,Completed
ORD017038,2026-12-04,CUST02377,PROD0002,B002,2,249.17,0.1,224.25,822.52,-598.27,Completed
ORD017039,2026-08-22,CUST01426,PROD0083,B005,3,3909.93,0.05,3714.4300000000003,3364.43,350.0,Completed
ORD017040,2026-10-26,CUST00325,PROD0056,B004,2,1823.44,0.0,1823.44,2115.29,-291.85,Completed
ORD017042,2026-02-03,CUST01267,PROD0118,B001,2,579.77,0.25,434.83,388.34,46.49,Completed
ORD017044,2026-07-16,CUST00521,PROD0059,B002,2,838.89,0.1,755.0,1233.42,-478.42,Completed
ORD017045,2026-08-30,CUST01246,PROD0017,B001,1,869.59,0.2,695.68,631.98,63.7,Completed
ORD017048,2026-07-31,CUST01377,PROD0057,B003,3,1838.82,0.15,1563.0,1946.86,-383.86,Completed
ORD017049,2026-05-08,CUST02348,PROD0071,B004,2,959.57,0.15,815.63,747.14,68.49,Completed
ORD017052,2026-12-14,CUST01306,PROD0057,B003,2,1010.2,0.0,1010.2,1297.91,-287.71,Completed
ORD017058,2026-10-20,CUST00735,PROD0009,B002,1,319.28,0.05,303.32,195.53,107.79,Completed
ORD017060,2026-08-30,CUST01402,PROD0107,B002,1,778.2,0.0,778.2,1087.67,-309.47,Completed
ORD017063,2026-04-30,CUST02176,PROD0059,B005,5,3698.53,0.15,3143.75,3083.56,60.19,Completed
ORD017070,2026-12-12,CUST01073,PROD0079,B004,2,346.61,0.1,311.94,233.14,78.8,Completed
ORD017077,2026-10-14,CUST01996,PROD0103,B005,5,3252.18,0.1,2926.96,2582.17,344.79,Completed
ORD017078,2026-04-06,CUST01200,PROD0049,B003,2,1665.44,0.0,1665.44,1542.16,123.28,Completed
ORD017079,2026-07-01,CUST00968,PROD0103,B002,2,634.2,0.1,570.78,1032.87,-462.09,Completed
ORD017084,2026-07-10,CUST01955,PROD0010,B001,5,7879.44,0.25,5909.58,5359.98,549.6,Completed
ORD017088,2026-04-09,CUST00113,PROD0032,B005,1,736.43,0.1,662.79,405.3,257.49,Completed
ORD017090,2026-01-17,CUST01121,PROD0114,B003,4,4248.14,0.2,3398.51,4172.67,-774.16,Completed
ORD017092,2026-05-29,CUST00480,PROD0056,B003,3,3182.53,0.05,3023.4,3172.93,-149.53,Completed
ORD017095,2026-10-20,CUST01345,PROD0047,B004,4,188.16,0.05,178.75,718.6,-539.85,Completed
ORD017096,2026-08-20,CUST00932,PROD0062,B001,5,2471.18,0.15,2100.5,2893.61,-793.11,Completed
ORD017097,2026-11-14,CUST00192,PROD0093,B005,1,866.35,0.2,693.08,635.67,57.41,Completed
ORD017101,2026-04-04,CUST01915,PROD0074,B001,5,2153.11,0.1,1937.8000000000002,2524.19,-586.39,Completed
ORD017104,2026-12-04,CUST01586,PROD0040,B001,1,990.67,0.1,891.61,540.35,351.26,Completed
ORD017110,2026-05-17,CUST01187,PROD0119,B001,5,1881.8,0.1,1693.62,2171.55,-477.93,Completed
ORD017113,2026-10-30,CUST02437,PROD0070,B002,2,401.05,0.15,340.89,275.18,65.71,Completed
ORD017115,2026-01-24,CUST00814,PROD0055,B004,5,1212.6,0.1,1091.3400000000001,1317.7,-226.36,Completed
ORD017116,2026-07-26,CUST02048,PROD0012,B003,5,648.08,0.1,583.27,437.87,145.4,Completed
ORD017117,2026-02-26,CUST01733,PROD0115,B001,4,1875.08,0.1,1687.5700000000002,1842.61,-155.04,Completed
ORD017127,2026-06-19,CUST02050,PROD0067,B002,4,2516.12,0.1,2264.51,1989.31,275.2,Completed
ORD017131,2026-08-29,CUST00463,PROD0067,B001,3,1720.42,0.0,1720.42,1491.98,228.44,Completed
ORD017139,2026-05-23,CUST00168,PROD0017,B002,1,869.59,0.0,869.59,631.98,237.61,Completed
ORD017144,2026-11-09,CUST00508,PROD0022,B003,5,5269.05,0.05,5005.6,4567.91,437.69,Completed
ORD017146,2026-03-08,CUST01724,PROD0111,B004,3,4393.34,0.1,3954.01,3321.19,632.82,Completed
ORD017148,2026-03-14,CUST00456,PROD0018,B005,4,5774.12,0.1,5196.71,4287.63,909.08,Completed
ORD017152,2026-06-11,CUST01300,PROD0079,B004,1,173.3,0.25,129.98,116.57,13.41,Completed
ORD017153,2026-03-16,CUST02041,PROD0107,B001,2,2445.29,0.1,2200.76,2175.34,25.42,Completed
ORD017159,2026-10-25,CUST01062,PROD0096,B004,2,2553.84,0.0,2553.84,2068.95,484.89,Completed
ORD017162,2026-03-02,CUST01764,PROD0028,B003,1,730.19,0.15,620.66,458.51,162.15,Completed
ORD017164,2026-10-07,CUST02194,PROD0028,B003,3,1190.58,0.0,1190.58,1375.54,-184.96,Completed
ORD017165,2026-08-19,CUST02019,PROD0115,B003,5,2621.62,0.1,2359.46,2303.26,56.2,Completed
ORD017174,2026-09-28,CUST02051,PROD0005,B004,5,5059.34,0.05,4806.37,3768.65,1037.72,Completed
ORD017183,2026-11-03,CUST00875,PROD0047,B005,1,310.2,0.15,263.67,179.65,84.02,Completed
ORD017185,2026-04-29,CUST02154,PROD0113,B001,1,143.07,0.1,128.76,906.95,-778.19,Completed
ORD017186,2026-08-01,CUST01072,PROD0012,B001,2,259.23,0.05,246.27,175.15,71.12,Completed
ORD017191,2026-08-03,CUST02213,PROD0110,B001,3,1390.14,0.0,1390.1399999999999,1389.57,0.57,Completed
ORD017194,2026-07-18,CUST02292,PROD0074,B003,4,1558.75,0.05,1480.81,2019.35,-538.54,Completed
ORD017198,2026-12-31,CUST01705,PROD0011,B002,5,3239.74,0.0,3239.74,3288.12,-48.38,Completed
ORD017211,2026-01-14,CUST00348,PROD0100,B001,2,510.87,0.1,459.78,1266.56,-806.78,Completed
ORD017216,2026-12-03,CUST00202,PROD0017,B004,4,2367.27,0.1,2130.54,2527.92,-397.38,Completed
ORD017220,2026-01-05,CUST00914,PROD0059,B002,3,1675.0,0.2,1340.0,1850.13,-510.13,Completed
ORD017221,2026-05-05,CUST00550,PROD0029,B002,5,956.69,0.25,717.52,1329.25,-611.73,Completed
ORD017226,2026-07-29,CUST02431,PROD0033,B002,1,600.34,0.15,510.29,383.24,127.05,Completed
ORD017229,2026-01-03,CUST02354,PROD0048,B001,4,2442.36,0.1,2198.12,2461.98,-263.86,Completed
ORD017231,2026-08-14,CUST01366,PROD0060,B005,3,268.58,0.0,268.58,176.33,92.25,Completed
ORD017232,2026-10-03,CUST01590,PROD0077,B005,1,304.02,0.2,243.22,246.05,-2.83,Completed
ORD017233,2026-05-19,CUST01542,PROD0048,B001,1,888.37,0.05,843.95,615.49,228.46,Completed
ORD017246,2026-03-20,CUST00189,PROD0049,B001,2,1554.33,0.1,1398.9,1542.16,-143.26,Completed
ORD017251,2026-06-05,CUST00673,PROD0107,B003,1,725.57,0.05,689.29,1087.67,-398.38,Completed
ORD017262,2026-11-24,CUST01268,PROD0111,B001,2,2336.31,0.25,1752.23,2214.12,-461.89,Completed
ORD017264,2026-07-10,CUST01532,PROD0114,B002,1,198.07,0.15,168.3599999999999,1043.17,-874.81,Completed
ORD017267,2026-11-25,CUST01834,PROD0120,B001,1,569.17,0.1,512.25,366.95,145.3,Completed
ORD017272,2026-01-19,CUST02408,PROD0002,B003,3,1040.42,0.0,1040.42,1233.78,-193.36,Completed
ORD017273,2026-05-27,CUST01364,PROD0120,B005,4,1100.19,0.15,935.1600000000001,1467.78,-532.62,Completed
ORD017275,2026-04-27,CUST00962,PROD0101,B003,1,646.39,0.2,517.11,460.5,56.61,Completed
ORD017278,2026-05-30,CUST01423,PROD0049,B001,5,5552.5,0.1,4997.25,3855.39,1141.86,Completed
ORD017285,2026-12-21,CUST02269,PROD0006,B004,4,1427.86,0.2,1142.29,1943.61,-801.32,Completed
ORD017288,2026-03-29,CUST02039,PROD0043,B003,2,582.79,0.15,495.38,357.29,138.09,Completed
ORD017292,2026-08-20,CUST01931,PROD0112,B002,1,866.36,0.1,779.72,678.33,101.39,Completed
ORD017293,2026-01-21,CUST01124,PROD0060,B003,5,447.63,0.0,447.63,293.88,153.75,Completed
ORD017294,2026-01-10,CUST01211,PROD0019,B001,5,3332.37,0.1,2999.13,2770.95,228.18,Completed
ORD017299,2026-07-14,CUST02287,PROD0098,B005,3,1887.07,0.1,1698.3600000000001,1676.49,21.87,Completed
ORD017301,2026-03-06,CUST01144,PROD0034,B004,5,4276.12,0.1,3848.51,3582.94,265.57,Completed
ORD017305,2026-02-16,CUST00857,PROD0109,B001,1,244.76,0.1,220.27999999999997,975.11,-754.83,Completed
ORD017306,2026-10-27,CUST00073,PROD0087,B003,4,3547.79,0.15,3015.62,3298.78,-283.16,Completed
ORD017307,2026-07-13,CUST01310,PROD0021,B002,4,2380.64,0.0,2380.64,2054.31,326.33,Completed
ORD017311,2026-06-26,CUST01931,PROD0010,B003,1,789.93,0.05,750.4300000000001,1072.0,-321.57,Completed
ORD017321,2026-11-13,CUST01533,PROD0059,B002,5,3763.89,0.1,3387.5,3083.56,303.94,Completed
ORD017322,2026-09-08,CUST00676,PROD0090,B002,1,319.88,0.0,319.88,200.18,119.7,Completed
ORD017325,2026-09-17,CUST00877,PROD0051,B004,3,1511.81,0.15,1285.04,1782.15,-497.11,Completed
ORD017326,2026-07-08,CUST00601,PROD0109,B003,4,4246.99,0.15,3609.9399999999996,3900.44,-290.5,Completed
ORD017329,2026-07-12,CUST00086,PROD0104,B003,5,7012.27,0.0,7012.27,5297.84,1714.43,Completed
ORD017330,2026-04-29,CUST01863,PROD0024,B004,5,5299.07,0.1,4769.16,3515.47,1253.69,Completed
ORD017339,2026-01-12,CUST00041,PROD0005,B002,5,4861.97,0.2,3889.58,3768.65,120.93,Completed
ORD017350,2026-03-14,CUST02372,PROD0073,B002,3,548.4,0.1,493.57,359.92,133.65,Completed
ORD017352,2026-12-08,CUST01299,PROD0040,B001,1,990.67,0.2,792.54,540.35,252.19,Completed
ORD017353,2026-05-05,CUST01408,PROD0031,B002,4,1615.51,0.05,1534.73,2189.98,-655.25,Completed
ORD017359,2026-10-10,CUST01207,PROD0102,B005,4,2085.61,0.0,2085.61,1779.46,306.15,Completed
ORD017365,2026-06-26,CUST00446,PROD0098,B002,1,999.39,0.0,999.39,558.83,440.56,Completed
ORD017367,2026-05-08,CUST02456,PROD0036,B004,3,850.08,0.1,765.07,459.65,305.42,Completed
ORD017377,2026-04-06,CUST01128,PROD0038,B002,3,179.79,0.15,152.83,122.13,30.7,Completed
ORD017382,2026-12-01,CUST02200,PROD0090,B002,5,349.39,0.2,279.51,1000.91,-721.4,Completed
ORD017383,2026-04-27,CUST00469,PROD0086,B002,4,1058.84,0.05,1005.9000000000001,1602.97,-597.07,Completed
ORD017384,2026-07-31,CUST01741,PROD0086,B001,2,1055.73,0.15,897.38,801.48,95.9,Completed
ORD017388,2026-05-03,CUST00727,PROD0079,B001,4,693.21,0.15,589.23,466.28,122.95,Completed
ORD017390,2026-07-29,CUST02414,PROD0024,B001,1,32.04,0.2,25.63000000000011,703.09,-677.46,Completed
ORD017396,2026-09-17,CUST01088,PROD0051,B005,3,1577.17,0.1,1419.4499999999998,1782.15,-362.7,Completed
ORD017401,2026-07-20,CUST01904,PROD0041,B002,4,460.31,0.1,414.28,249.96,164.32,Completed
ORD017408,2026-07-25,CUST02387,PROD0014,B003,5,5654.39,0.2,4523.51,3953.01,570.5,Completed
ORD017411,2026-09-29,CUST00387,PROD0031,B002,3,890.0,0.1,801.0,1642.48,-841.48,Completed
ORD017414,2026-07-08,CUST00252,PROD0062,B002,2,209.06,0.2,167.25,1157.44,-990.19,Completed
ORD017415,2026-06-26,CUST02289,PROD0038,B001,5,299.66,0.0,299.66,203.55,96.11,Completed
ORD017417,2026-12-11,CUST01344,PROD0045,B004,4,3019.0,0.0,3019.0,2866.23,152.77,Completed
ORD017420,2026-05-23,CUST01202,PROD0066,B005,5,5814.6,0.15,4942.41,5022.45,-80.04,Completed
ORD017429,2026-08-27,CUST00397,PROD0047,B003,1,310.2,0.1,279.18,179.65,99.53,Completed
ORD017431,2026-10-06,CUST01548,PROD0033,B002,3,624.55,0.15,530.8699999999999,1149.73,-618.86,Completed
ORD017433,2026-01-05,CUST01389,PROD0061,B005,5,991.0,0.2,792.8,1575.12,-782.32,Completed
ORD017438,2026-04-16,CUST01102,PROD0113,B002,4,3683.4,0.25,2762.55,3627.81,-865.26,Completed
ORD017443,2026-11-10,CUST00954,PROD0072,B005,5,1214.68,0.1,1093.21,1633.1,-539.89,Completed
ORD017451,2026-04-21,CUST00721,PROD0107,B004,2,2445.29,0.1,2200.76,2175.34,25.42,Completed
ORD017454,2026-09-28,CUST00837,PROD0031,B003,1,667.03,0.1,600.33,547.49,52.84,Completed
ORD017457,2026-03-27,CUST01631,PROD0120,B002,4,1026.66,0.2,821.3299999999999,1467.78,-646.45,Completed
ORD017458,2026-09-23,CUST02002,PROD0053,B002,3,667.51,0.0,667.51,1084.81,-417.3,Completed
ORD017464,2026-06-27,CUST00043,PROD0054,B004,1,1127.68,0.2,902.14,762.03,140.11,Completed
ORD017472,2026-08-30,CUST01217,PROD0102,B004,5,2745.9,0.1,2471.31,2224.33,246.98,Completed
ORD017476,2026-10-18,CUST02372,PROD0081,B004,1,133.11,0.1,119.8,99.11,20.69,Completed
ORD017478,2026-04-07,CUST02229,PROD0096,B003,2,2442.73,0.1,2198.46,2068.95,129.51,Completed
ORD017485,2026-08-28,CUST02341,PROD0007,B004,4,190.83,0.1,171.75,143.01,28.74,Completed
ORD017497,2026-08-20,CUST01344,PROD0003,B002,3,80.74,0.05,76.70000000000005,803.19,-726.49,Completed
ORD017504,2026-03-08,CUST00997,PROD0033,B002,2,148.05,0.05,140.6500000000001,766.49,-625.84,Completed
ORD017510,2026-09-04,CUST02054,PROD0035,B003,5,1568.73,0.25,1176.5500000000002,2178.08,-1001.53,Completed
ORD017512,2026-12-15,CUST00798,PROD0044,B002,5,4469.74,0.0,4469.74,3037.05,1432.69,Completed
