OrderID,OrderDate,CustomerID,ProductID,BranchID,Quantity,GrossSales,DiscountPct,Amount,Cost,Profit,OrderStatus
ORD015516,2025-08-17,CUST01056,PROD0108,B002,1,909.88,0.1,818.9,523.42,295.48,Completed
ORD015517,2025-05-10,CUST01709,PROD0036,B002,1,283.36,0.1,255.03,153.22,101.81,Completed
ORD015524,2025-05-02,CUST00551,PROD0084,B002,5,2591.35,0.15,2202.64,1913.12,289.52,Completed
ORD015532,2025-10-27,CUST02338,PROD0105,B003,3,1265.21,0.2,1012.17,932.39,79.78,Completed
ORD015535,2025-12-02,CUST01469,PROD0027,B001,5,3421.89,0.15,2908.6,2478.73,429.87,Completed
ORD015536,2025-02-08,CUST00913,PROD0062,B004,3,2188.59,0.2,1750.88,1736.16,14.72,Completed
ORD015537,2025-12-02,CUST02401,PROD0110,B001,1,796.71,0.05,756.88,463.19,293.69,Completed
ORD015551,2025-11-23,CUST00118,PROD0097,B001,4,7044.68,0.0,7044.68,4338.46,2706.22,Completed
ORD015555,2025-08-17,CUST01631,PROD0015,B004,2,2842.13,0.25,2131.6,1767.45,364.15,Completed
ORD015557,2025-05-03,CUST02076,PROD0042,B003,4,5814.11,0.1,5232.7,4257.54,975.16,Completed
ORD015564,2025-07-09,CUST00240,PROD0043,B001,3,874.19,0.05,830.48,535.94,294.54,Completed
ORD015581,2025-09-26,CUST02296,PROD0026,B002,4,1574.03,0.1,1416.62,1137.19,279.43,Completed
ORD015582,2025-12-10,CUST01918,PROD0084,B005,3,1554.81,0.0,1554.81,1147.87,406.94,Completed
ORD015586,2025-08-22,CUST01724,PROD0006,B002,1,669.46,0.0,669.46,485.9,183.56,Completed
ORD015594,2025-11-09,CUST02412,PROD0048,B003,5,4441.84,0.05,4219.74,3077.47,1142.27,Completed
ORD015595,2025-05-11,CUST01392,PROD0022,B001,3,3793.01,0.15,3224.06,2740.74,483.32,Completed
ORD015599,2025-02-16,CUST01884,PROD0027,B003,2,1368.76,0.05,1300.32,991.49,308.83,Completed
ORD015604,2025-01-03,CUST01009,PROD0069,B002,4,5060.14,0.05,4807.13,2745.75,2061.38,Completed
ORD015605,2025-06-25,CUST02314,PROD0100,B001,5,4054.94,0.15,3446.7,3166.4,280.3,Completed
ORD015606,2025-10-12,CUST01783,PROD0093,B004,4,3465.41,0.2,2772.33,2542.69,229.64,Completed
ORD015607,2025-02-02,CUST01528,PROD0049,B005,5,6663.61,0.2,5330.89,3855.39,1475.5,Completed
ORD015610,2025-08-19,CUST01075,PROD0037,B003,4,2318.69,0.1,2086.82,1930.23,156.59,Completed
ORD015615,2025-03-07,CUST01141,PROD0084,B005,3,1554.81,0.05,1477.07,1147.87,329.2,Completed
ORD015618,2025-03-30,CUST02449,PROD0065,B002,4,5405.34,0.05,5135.07,4044.87,1090.2,Completed
ORD015627,2025-09-20,CUST02472,PROD0010,B001,3,5527.66,0.1,4974.9,3215.99,1758.91,Completed
ORD015628,2025-03-10,CUST00699,PROD0037,B003,2,1159.35,0.05,1101.38,965.12,136.26,Completed
ORD015632,2025-07-09,CUST00626,PROD0012,B005,2,259.23,0.0,259.23,175.15,84.08,Completed
ORD015634,2025-09-29,CUST01028,PROD0031,B005,4,2668.14,0.0,2668.14,2189.98,478.16,Completed
ORD015643,2025-12-02,CUST01018,PROD0049,B001,4,5330.89,0.0,5330.89,3084.32,2246.57,Completed
ORD015647,2025-04-05,CUST02454,PROD0030,B002,5,5096.92,0.1,4587.23,4067.97,519.26,Completed
ORD015654,2025-08-28,CUST00765,PROD0051,B002,3,2688.28,0.2,2150.62,1782.15,368.47,Completed
ORD015661,2025-01-30,CUST01913,PROD0087,B004,4,4724.26,0.1,4251.83,3298.78,953.05,Completed
ORD015665,2025-05-10,CUST00463,PROD0013,B001,4,2706.22,0.05,2570.9,1830.9,740.0,Completed
ORD015669,2025-02-27,CUST01362,PROD0024,B001,1,1282.03,0.2,1025.63,703.09,322.54,Completed
ORD015673,2025-09-16,CUST00955,PROD0110,B002,1,796.71,0.25,597.54,463.19,134.35,Completed
ORD015680,2025-03-07,CUST02471,PROD0087,B001,4,4724.26,0.0,4724.26,3298.78,1425.48,Completed
ORD015687,2025-04-08,CUST01572,PROD0036,B001,3,850.08,0.2,680.07,459.65,220.42,Completed
ORD015693,2025-12-05,CUST00578,PROD0064,B001,5,4626.14,0.2,3700.91,3516.44,184.47,Completed
ORD015694,2025-10-01,CUST01436,PROD0022,B001,2,2528.68,0.0,2528.68,1827.16,701.52,Completed
ORD015697,2025-09-22,CUST00526,PROD0018,B005,1,1721.31,0.1,1549.18,1071.91,477.27,Completed
ORD015698,2025-05-07,CUST02058,PROD0032,B002,1,736.43,0.2,589.15,405.3,183.85,Completed
ORD015699,2025-11-09,CUST02374,PROD0010,B001,1,1842.55,0.15,1566.17,1072.0,494.17,Completed
ORD015708,2025-10-01,CUST00468,PROD0025,B004,2,1980.09,0.15,1683.07,1181.43,501.64,Completed
ORD015709,2025-06-10,CUST01773,PROD0088,B001,1,448.87,0.15,381.54,289.6,91.94,Completed
ORD015712,2025-08-12,CUST02137,PROD0082,B002,1,2094.53,0.2,1675.62,1133.66,541.96,Completed
ORD015716,2025-05-15,CUST00357,PROD0018,B002,1,1721.31,0.1,1549.18,1071.91,477.27,Completed
ORD015717,2025-08-12,CUST01543,PROD0004,B004,2,598.35,0.0,598.35,382.21,216.14,Completed
ORD015718,2025-08-08,CUST01091,PROD0012,B005,1,129.62,0.2,103.7,87.57,16.13,Completed
ORD015731,2025-08-13,CUST00376,PROD0050,B002,5,5495.7,0.0,5495.7,3171.34,2324.36,Completed
ORD015733,2025-12-26,CUST01133,PROD0027,B001,3,2053.13,0.1,1847.82,1487.24,360.58,Completed
ORD015739,2025-09-01,CUST01128,PROD0027,B004,3,2053.13,0.0,2053.13,1487.24,565.89,Completed
ORD015742,2025-10-25,CUST00500,PROD0005,B001,3,3667.18,0.05,3483.83,2261.19,1222.64,Completed
ORD015761,2025-01-09,CUST02346,PROD0006,B001,4,2677.86,0.05,2543.96,1943.61,600.35,Completed
ORD015763,2025-01-06,CUST02265,PROD0117,B002,2,1544.53,0.2,1235.62,952.25,283.37,Completed
ORD015765,2025-04-04,CUST00371,PROD0049,B001,4,5330.89,0.25,3998.17,3084.32,913.85,Completed
ORD015768,2025-04-02,CUST02228,PROD0075,B005,2,2827.8,0.05,2686.41,2184.91,501.5,Completed
ORD015774,2025-04-07,CUST01625,PROD0119,B002,1,598.58,0.1,538.72,434.31,104.41,Completed
ORD015782,2025-04-15,CUST00702,PROD0034,B002,2,2154.89,0.15,1831.66,1433.18,398.48,Completed
ORD015790,2025-04-30,CUST00472,PROD0086,B003,3,1583.6,0.05,1504.42,1202.23,302.19,Completed
ORD015801,2025-12-04,CUST01594,PROD0062,B004,4,2918.12,0.1,2626.31,2314.89,311.42,Completed
ORD015803,2025-06-15,CUST00742,PROD0090,B002,4,1279.51,0.15,1087.59,800.72,286.87,Completed
ORD015804,2025-04-05,CUST00338,PROD0096,B003,5,8884.61,0.1,7996.15,5172.37,2823.78,Completed
ORD015815,2025-05-08,CUST01950,PROD0101,B002,2,1292.78,0.05,1228.14,921.0,307.14,Completed
ORD015816,2025-06-08,CUST01203,PROD0040,B003,1,524.99,0.05,498.74,540.35,-41.61,Completed
ORD015819,2025-11-07,CUST01574,PROD0097,B001,1,1761.17,0.15,1496.99,1084.62,412.37,Completed
ORD015827,2025-04-28,CUST00700,PROD0052,B002,1,660.68,0.05,627.65,453.35,174.3,Completed
ORD015830,2025-07-21,CUST00407,PROD0007,B004,1,47.71,0.0,47.71,35.75,11.96,Completed
ORD015831,2025-09-18,CUST00755,PROD0112,B001,2,1732.73,0.0,1732.73,1356.66,376.07,Completed
ORD015833,2025-12-09,CUST01969,PROD0046,B003,1,223.34,0.25,167.5,168.55,-1.05,Completed
ORD015838,2025-03-16,CUST01979,PROD0096,B001,3,5330.76,0.25,3998.07,3103.42,894.65,Completed
ORD015846,2025-01-03,CUST01804,PROD0110,B001,4,3186.86,0.0,3186.86,1852.77,1334.09,Completed
ORD015852,2025-09-26,CUST00618,PROD0047,B001,5,1550.99,0.2,1240.79,898.25,342.54,Completed
ORD015854,2025-10-12,CUST01879,PROD0045,B001,5,5023.75,0.0,5023.75,3582.79,1440.96,Completed
ORD015857,2025-06-30,CUST01859,PROD0064,B002,3,2775.68,0.15,2359.33,2109.86,249.47,Completed
ORD015859,2025-10-14,CUST02073,PROD0034,B003,3,3232.34,0.15,2747.49,2149.77,597.72,Completed
ORD015869,2025-02-26,CUST01686,PROD0098,B004,5,4996.96,0.1,4497.27,2794.15,1703.12,Completed
ORD015873,2025-04-07,CUST02162,PROD0073,B002,3,548.4,0.15,466.15,359.92,106.23,Completed
ORD015875,2025-09-29,CUST00232,PROD0107,B002,1,1778.2,0.2,1422.56,1087.67,334.89,Completed
ORD015877,2025-03-29,CUST02150,PROD0111,B001,5,9174.1,0.15,7797.98,5535.31,2262.67,Completed
ORD015885,2025-09-22,CUST01240,PROD0108,B001,3,1758.5,0.15,1494.72,1570.27,-75.55,Completed
ORD015892,2025-02-27,CUST01237,PROD0055,B003,4,1858.97,0.05,1766.02,1054.16,711.86,Completed
ORD015896,2025-01-30,CUST00023,PROD0094,B001,3,585.84,0.0,585.84,351.05,234.79,Completed
ORD015900,2025-12-03,CUST01219,PROD0039,B001,1,1482.69,0.2,1186.15,826.25,359.9,Completed
ORD015902,2025-01-11,CUST02422,PROD0085,B001,3,129.15,0.15,109.78,102.34,7.44,Completed
ORD015905,2025-03-29,CUST01739,PROD0100,B001,4,3243.95,0.0,3243.95,2533.12,710.83,Completed
ORD015906,2025-03-09,CUST01629,PROD0017,B002,5,4347.97,0.1,3913.17,3159.89,753.28,Completed
ORD015907,2025-06-06,CUST02039,PROD0041,B001,2,230.15,0.05,218.65,124.98,93.67,Completed
ORD015908,2025-02-19,CUST00032,PROD0119,B003,4,2394.33,0.1,2154.89,1737.24,417.65,Completed
ORD015910,2025-11-13,CUST00965,PROD0053,B002,4,2223.35,0.05,2112.19,1446.41,665.78,Completed
ORD015911,2025-12-31,CUST00520,PROD0014,B003,5,6904.38,0.1,6213.95,3953.01,2260.94,Completed
ORD015918,2025-12-08,CUST01495,PROD0057,B005,5,5025.49,0.1,4522.94,3244.76,1278.18,Completed
ORD015920,2025-03-10,CUST02342,PROD0047,B001,3,930.59,0.0,930.59,538.95,391.64,Completed
ORD015921,2025-03-06,CUST00334,PROD0040,B001,5,4953.37,0.15,4210.37,2701.76,1508.61,Completed
ORD015928,2025-11-16,CUST00441,PROD0110,B004,4,3186.86,0.25,2390.14,1852.77,537.37,Completed
ORD015933,2025-06-07,CUST00759,PROD0066,B005,3,4194.64,0.2,3355.72,3013.47,342.25,Completed
ORD015937,2025-09-07,CUST01967,PROD0050,B001,3,3297.42,0.0,3297.42,1902.8,1394.62,Completed
ORD015947,2025-07-25,CUST01549,PROD0044,B002,4,4375.79,0.0,4375.79,2429.64,1946.15,Completed
ORD015948,2025-08-15,CUST00737,PROD0029,B001,4,1832.02,0.15,1557.22,1063.4,493.82,Completed
ORD015950,2025-10-16,CUST00348,PROD0027,B001,5,3421.89,0.0,3421.89,2478.73,943.16,Completed
ORD015970,2025-02-05,CUST02482,PROD0038,B002,5,299.66,0.1,269.69,203.55,66.14,Completed
ORD015972,2025-05-27,CUST00840,PROD0110,B001,1,796.71,0.1,717.04,463.19,253.85,Completed
ORD015977,2025-06-13,CUST00797,PROD0038,B004,2,119.86,0.05,113.87,81.42,32.45,Completed
ORD015981,2025-10-23,CUST02036,PROD0061,B004,3,1344.6,0.1,1210.14,945.07,265.07,Completed
ORD015989,2025-09-29,CUST02482,PROD0094,B005,3,585.84,0.05,556.55,351.05,205.5,Completed
ORD015996,2025-03-11,CUST01374,PROD0090,B004,2,639.76,0.0,639.76,400.36,239.4,Completed
ORD015997,2025-08-23,CUST00871,PROD0087,B003,2,2362.13,0.2,1889.7,1649.39,240.31,Completed
ORD015998,2025-03-16,CUST00697,PROD0021,B004,2,1690.32,0.15,1436.77,1027.16,409.61,Completed
ORD015999,2025-11-04,CUST01606,PROD0092,B005,4,417.78,0.15,355.11,266.55,88.56,Completed
ORD016001,2025-03-10,CUST02322,PROD0025,B003,3,2970.13,0.15,2524.61,1772.15,752.46,Completed
ORD016006,2025-08-16,CUST02181,PROD0033,B005,2,1200.68,0.2,960.54,766.49,194.05,Completed
ORD016008,2025-03-25,CUST00157,PROD0111,B001,5,9174.1,0.25,6880.57,5535.31,1345.26,Completed
ORD016011,2025-08-06,CUST00070,PROD0098,B002,2,1998.78,0.0,1998.78,1117.66,881.12,Completed
ORD016012,2025-05-11,CUST01970,PROD0011,B001,1,847.95,0.15,720.76,657.62,63.14,Completed
ORD016013,2025-08-20,CUST01099,PROD0114,B002,5,6872.68,0.1,6185.41,5215.83,969.58,Completed
ORD016016,2025-12-01,CUST00025,PROD0079,B002,5,866.51,0.25,649.88,582.85,67.03,Completed
ORD016019,2025-08-04,CUST01652,PROD0013,B003,1,676.55,0.05,642.73,457.72,185.01,Completed
ORD016021,2025-06-27,CUST00511,PROD0077,B001,3,912.07,0.2,729.66,738.16,-8.5,Completed
ORD016022,2025-03-25,CUST02119,PROD0060,B001,1,89.53,0.1,80.57,58.78,21.79,Completed
ORD016024,2025-09-23,CUST02149,PROD0113,B001,2,2508.37,0.2,2006.69,1813.91,192.78,Completed
ORD016026,2025-07-16,CUST01279,PROD0048,B003,2,1776.73,0.0,1776.73,1230.99,545.74,Completed
ORD016028,2025-10-03,CUST01092,PROD0039,B004,3,4448.07,0.05,4225.66,2478.74,1746.92,Completed
ORD016031,2025-04-26,CUST00482,PROD0067,B004,1,906.81,0.15,770.79,497.33,273.46,Completed
ORD016032,2025-10-04,CUST00406,PROD0092,B001,5,522.22,0.15,443.89,333.18,110.71,Completed
ORD016035,2025-09-09,CUST02036,PROD0114,B003,1,1374.54,0.15,1168.36,1043.17,125.19,Completed
ORD016052,2025-09-17,CUST02211,PROD0017,B003,1,869.59,0.2,695.68,631.98,63.7,Completed
ORD016053,2025-08-13,CUST01136,PROD0080,B001,4,1626.4,0.05,1545.08,1127.99,417.09,Completed
ORD016055,2025-04-03,CUST00619,PROD0074,B005,3,1958.53,0.1,1762.68,1514.51,248.17,Completed
ORD016061,2025-09-29,CUST02098,PROD0025,B002,5,4950.22,0.25,3712.67,2953.59,759.08,Completed
ORD016063,2025-01-16,CUST00790,PROD0103,B003,2,1745.31,0.1,1570.78,1032.87,537.91,Completed
ORD016075,2025-06-02,CUST02389,PROD0049,B004,5,6663.61,0.15,5664.07,3855.39,1808.68,Completed
ORD016076,2025-11-12,CUST02369,PROD0120,B001,4,2276.66,0.05,2162.83,1467.78,695.05,Completed
ORD016079,2025-05-24,CUST01818,PROD0015,B002,4,5684.27,0.0,5684.27,3534.91,2149.36,Completed
ORD016084,2025-11-22,CUST01987,PROD0064,B002,2,1385.38,0.1,1246.84,1406.57,-159.73,Completed
ORD016085,2025-12-02,CUST02375,PROD0085,B004,3,129.15,0.05,122.7,102.34,20.36,Completed
ORD016089,2025-04-09,CUST02468,PROD0033,B003,2,1200.68,0.25,900.51,766.49,134.02,Completed
ORD016093,2025-08-11,CUST00748,PROD0046,B002,5,1116.68,0.15,949.17,842.77,106.4,Completed
ORD016094,2025-07-13,CUST01359,PROD0036,B005,2,566.72,0.0,566.72,306.44,260.28,Completed
ORD016095,2025-09-29,CUST01822,PROD0050,B001,4,4396.56,0.15,3737.08,2537.07,1200.01,Completed
ORD016097,2025-05-01,CUST00341,PROD0044,B005,4,4375.79,0.1,3938.21,2429.64,1508.57,Completed
ORD016102,2025-04-16,CUST00647,PROD0005,B003,4,4889.58,0.1,4400.62,3014.92,1385.7,Completed
ORD016103,2025-10-19,CUST00908,PROD0029,B004,4,1832.02,0.05,1740.42,1063.4,677.02,Completed
ORD016110,2025-09-20,CUST02215,PROD0059,B005,5,4875.0,0.0,4875.0,3083.56,1791.44,Completed
ORD016116,2025-06-11,CUST00236,PROD0101,B001,4,2585.55,0.25,1939.17,1842.01,97.16,Completed
ORD016117,2025-12-09,CUST01282,PROD0025,B001,4,3960.18,0.1,3564.16,2362.87,1201.29,Completed
ORD016123,2025-08-03,CUST00506,PROD0105,B004,4,1686.95,0.15,1433.91,1243.18,190.73,Completed
ORD016128,2025-03-08,CUST02279,PROD0031,B003,5,3335.17,0.0,3335.17,2737.47,597.7,Completed
ORD016131,2025-09-21,CUST01638,PROD0035,B001,2,1160.82,0.2,928.66,871.23,57.43,Completed
ORD016132,2025-06-09,CUST00655,PROD0079,B005,5,866.51,0.15,736.54,582.85,153.69,Completed
ORD016134,2025-07-26,CUST01242,PROD0003,B001,3,1133.37,0.0,1133.37,803.19,330.18,Completed
ORD016144,2025-05-02,CUST02052,PROD0015,B001,5,7105.34,0.05,6750.07,4418.64,2331.43,Completed
ORD016146,2025-12-18,CUST00258,PROD0013,B005,2,976.42,0.1,878.78,915.45,-36.67,Completed
ORD016148,2025-04-26,CUST00086,PROD0064,B002,2,1850.46,0.05,1757.93,1406.57,351.36,Completed
ORD016150,2025-06-10,CUST00821,PROD0077,B005,3,912.07,0.0,912.07,738.16,173.91,Completed
ORD016151,2025-10-17,CUST00118,PROD0046,B003,4,893.34,0.0,893.34,674.21,219.13,Completed
ORD016155,2025-11-28,CUST00853,PROD0063,B002,1,132.68,0.05,126.05,100.47,25.58,Completed
ORD016156,2025-07-31,CUST01620,PROD0050,B004,5,5495.7,0.2,4396.56,3171.34,1225.22,Completed
ORD016166,2025-01-06,CUST00156,PROD0026,B002,3,1180.52,0.2,944.41,852.89,91.52,Completed
ORD016174,2025-08-03,CUST01350,PROD0046,B005,1,223.34,0.1,201.0,168.55,32.45,Completed
ORD016178,2025-07-20,CUST00507,PROD0018,B003,1,1721.31,0.1,1549.18,1071.91,477.27,Completed
ORD016181,2025-08-19,CUST02308,PROD0032,B001,4,2945.74,0.0,2945.74,1621.2,1324.54,Completed
ORD016188,2025-04-26,CUST00023,PROD0077,B003,3,912.07,0.05,866.46,738.16,128.3,Completed
ORD016191,2025-06-24,CUST01526,PROD0108,B001,2,1819.76,0.0,1819.76,1046.85,772.91,Completed
ORD016193,2025-10-30,CUST01314,PROD0063,B004,2,265.36,0.0,265.36,200.93,64.43,Completed
ORD016197,2025-04-07,CUST02416,PROD0037,B003,5,2898.37,0.05,2753.45,2412.79,340.66,Completed
ORD016205,2025-05-05,CUST00387,PROD0001,B003,4,7757.58,0.0,7757.58,4252.71,3504.87,Completed
ORD016206,2025-07-12,CUST01815,PROD0010,B001,4,7370.22,0.05,7001.71,4287.98,2713.73,Completed
ORD016208,2025-08-25,CUST02414,PROD0092,B002,4,417.78,0.05,396.89,266.55,130.34,Completed
ORD016211,2025-06-22,CUST02089,PROD0065,B002,1,1351.33,0.05,1283.77,1011.22,272.55,Completed
ORD016214,2025-03-04,CUST02251,PROD0091,B002,3,1241.02,0.15,1054.87,945.87,109.0,Completed
ORD016215,2025-01-15,CUST01457,PROD0073,B002,1,182.8,0.05,173.66,119.97,53.69,Completed
ORD016217,2025-01-09,CUST02375,PROD0058,B002,5,1563.78,0.05,1485.59,872.91,612.68,Completed
ORD016227,2025-04-11,CUST01353,PROD0022,B002,2,2528.68,0.15,2149.38,1827.16,322.22,Completed
ORD016228,2025-08-01,CUST00155,PROD0060,B004,4,358.1,0.2,286.48,235.11,51.37,Completed
ORD016229,2025-03-07,CUST01628,PROD0038,B005,4,239.73,0.1,215.76,162.84,52.92,Completed
ORD016230,2025-12-20,CUST00597,PROD0101,B003,5,3231.94,0.1,2908.75,2302.51,606.24,Completed
ORD016235,2025-08-02,CUST00836,PROD0044,B002,2,2187.9,0.15,1859.71,1214.82,644.89,Completed
ORD016239,2025-01-19,CUST01962,PROD0099,B002,1,849.27,0.1,764.34,593.57,170.77,Completed
ORD016254,2025-05-04,CUST02256,PROD0010,B001,2,3685.11,0.2,2948.09,2143.99,804.1,Completed
ORD016265,2025-12-08,CUST01326,PROD0055,B002,4,1858.97,0.15,1580.12,1054.16,525.96,Completed
ORD016266,2025-11-04,CUST01763,PROD0116,B001,4,1048.69,0.1,943.82,860.36,83.46,Completed
ORD016267,2025-07-06,CUST00186,PROD0050,B001,5,5495.7,0.1,4946.13,3171.34,1774.79,Completed
ORD016268,2025-04-28,CUST01932,PROD0045,B004,3,3014.25,0.1,2712.82,2149.67,563.15,Completed
ORD016270,2025-10-04,CUST01759,PROD0044,B003,3,1817.7,0.2,1454.16,1822.23,-368.07,Completed
ORD016271,2025-04-21,CUST01517,PROD0033,B005,5,3001.7,0.15,2551.45,1916.21,635.24,Completed
ORD016272,2025-02-13,CUST01321,PROD0116,B003,4,1048.69,0.15,891.39,860.36,31.03,Completed
ORD016274,2025-02-01,CUST00027,PROD0067,B002,5,4534.04,0.1,4080.63,2486.63,1594.0,Completed
ORD016275,2025-04-08,CUST00274,PROD0082,B001,1,2094.53,0.1,1885.08,1133.66,751.42,Completed
ORD016278,2025-06-26,CUST00826,PROD0079,B003,4,494.11,0.15,419.99,466.28,-46.29,Completed
ORD016279,2025-07-09,CUST01509,PROD0020,B005,2,1521.28,0.15,1293.08,1095.47,197.61,Completed
ORD016285,2025-12-08,CUST01562,PROD0047,B002,5,1550.99,0.0,1550.99,898.25,652.74,Completed
ORD016287,2025-08-15,CUST00950,PROD0112,B003,5,4331.81,0.2,3465.45,3391.64,73.81,Completed
ORD016288,2025-07-16,CUST00902,PROD0079,B004,4,693.21,0.15,589.23,466.28,122.95,Completed
ORD016294,2025-09-26,CUST02458,PROD0058,B001,5,1563.78,0.1,1407.41,872.91,534.5,Completed
ORD016296,2025-01-13,CUST01033,PROD0006,B002,3,2008.39,0.1,1807.56,1457.71,349.85,Completed
ORD016301,2025-12-15,CUST00628,PROD0087,B003,1,1181.06,0.15,1003.91,824.7,179.21,Completed
ORD016303,2025-06-07,CUST00348,PROD0067,B002,3,1278.8,0.15,1086.98,1491.98,-405.0,Completed
ORD016305,2025-11-26,CUST00886,PROD0072,B004,4,1860.63,0.15,1581.54,1306.48,275.06,Completed
ORD016308,2025-12-01,CUST01332,PROD0006,B001,3,2008.39,0.0,2008.39,1457.71,550.68,Completed
ORD016310,2025-05-15,CUST00964,PROD0003,B004,4,1511.16,0.05,1435.61,1070.91,364.7,Completed
ORD016312,2025-11-21,CUST02370,PROD0055,B002,2,929.48,0.1,836.54,527.08,309.46,Completed
ORD016322,2025-01-30,CUST00537,PROD0028,B005,4,2920.77,0.1,2628.69,1834.06,794.63,Completed
ORD016324,2025-02-04,CUST00245,PROD0072,B004,5,2325.79,0.0,2325.79,1633.1,692.69,Completed
ORD016330,2025-01-08,CUST01806,PROD0104,B003,1,1602.45,0.15,1362.09,1059.57,302.52,Completed
ORD016333,2025-05-14,CUST01195,PROD0106,B001,5,3592.9,0.2,2874.32,2156.1,718.22,Completed
ORD016336,2025-10-30,CUST00013,PROD0060,B003,3,268.58,0.05,255.14,176.33,78.81,Completed
ORD016338,2025-04-09,CUST01447,PROD0090,B004,4,1279.51,0.1,1151.56,800.72,350.84,Completed
ORD016341,2025-01-08,CUST02132,PROD0068,B003,4,4099.74,0.15,3484.78,3293.45,191.33,Completed
ORD016344,2025-04-12,CUST00403,PROD0112,B001,3,2599.09,0.2,2079.27,2034.98,44.29,Completed
ORD016345,2025-02-21,CUST01255,PROD0106,B002,2,1437.16,0.2,1149.73,862.44,287.29,Completed
ORD016347,2025-01-23,CUST01313,PROD0054,B002,5,5638.39,0.0,5638.39,3810.16,1828.23,Completed
ORD016355,2025-05-15,CUST00628,PROD0036,B003,1,283.36,0.1,255.03,153.22,101.81,Completed
ORD016356,2025-05-02,CUST01418,PROD0027,B004,2,1368.76,0.25,1026.57,991.49,35.08,Completed
ORD016359,2025-04-21,CUST01379,PROD0093,B001,2,1732.71,0.05,1646.07,1271.34,374.73,Completed
ORD016360,2025-11-26,CUST01039,PROD0087,B002,5,5905.32,0.15,5019.53,4123.48,896.05,Completed
ORD016364,2025-04-04,CUST01557,PROD0044,B001,1,1093.95,0.05,1039.25,607.41,431.84,Completed
ORD016368,2025-06-27,CUST00353,PROD0033,B003,3,1801.02,0.2,1440.82,1149.73,291.09,Completed
ORD016370,2025-12-18,CUST02087,PROD0020,B002,3,2281.92,0.1,2053.72,1643.2,410.52,Completed
ORD016372,2025-04-06,CUST00941,PROD0095,B001,5,1371.68,0.1,1234.51,1339.42,-104.91,Completed
ORD016375,2025-09-28,CUST01453,PROD0017,B005,5,4347.97,0.05,4130.57,3159.89,970.68,Completed
ORD016382,2025-03-02,CUST01072,PROD0065,B004,5,6756.67,0.0,6756.67,5056.08,1700.59,Completed
ORD016385,2025-03-05,CUST00391,PROD0091,B003,5,2068.37,0.25,1551.28,1576.45,-25.17,Completed
ORD016391,2025-08-30,CUST01661,PROD0063,B002,3,398.04,0.0,398.04,301.4,96.64,Completed
ORD016394,2025-03-28,CUST00766,PROD0105,B002,5,2108.69,0.0,2108.69,1553.98,554.71,Completed
ORD016395,2025-03-07,CUST01249,PROD0094,B003,3,585.84,0.15,497.97,351.05,146.92,Completed
ORD016406,2025-08-17,CUST01523,PROD0019,B004,5,4443.47,0.15,3776.95,2770.95,1006.0,Completed
ORD016409,2025-08-30,CUST01681,PROD0069,B003,1,1265.03,0.1,1138.53,686.44,452.09,Completed
ORD016411,2025-05-06,CUST02178,PROD0101,B002,5,3231.94,0.1,2908.75,2302.51,606.24,Completed
ORD016416,2025-11-21,CUST02496,PROD0015,B002,2,2842.13,0.15,2415.81,1767.45,648.36,Completed
ORD016420,2025-03-07,CUST00910,PROD0086,B001,4,2111.47,0.0,2111.47,1602.97,508.5,Completed
ORD016429,2025-07-04,CUST00227,PROD0101,B005,3,1939.17,0.15,1648.29,1381.51,266.78,Completed
ORD016431,2025-05-03,CUST01469,PROD0007,B004,4,190.83,0.05,181.29,143.01,38.28,Completed
ORD016434,2025-06-12,CUST02052,PROD0028,B005,3,2190.58,0.0,2190.58,1375.54,815.04,Completed
ORD016436,2025-09-30,CUST02477,PROD0074,B003,4,2611.38,0.2,2089.1,2019.35,69.75,Completed
ORD016437,2025-04-08,CUST01976,PROD0016,B001,4,355.46,0.25,266.59,212.86,53.73,Completed
ORD016441,2025-05-23,CUST00540,PROD0023,B001,2,2546.11,0.0,2546.11,1573.84,972.27,Completed
ORD016445,2025-11-08,CUST02015,PROD0049,B004,4,5330.89,0.15,4531.26,3084.32,1446.94,Completed
ORD016446,2025-12-06,CUST02146,PROD0023,B004,3,3819.17,0.0,3819.17,2360.76,1458.41,Completed
ORD016447,2025-12-11,CUST02431,PROD0040,B005,2,1981.35,0.2,1585.08,1080.7,504.38,Completed
ORD016448,2025-02-21,CUST01346,PROD0049,B003,3,3998.17,0.1,3598.35,2313.24,1285.11,Completed
ORD016453,2025-09-27,CUST01850,PROD0062,B001,2,1459.06,0.0,1459.06,1157.44,301.62,Completed
ORD016456,2025-09-15,CUST01918,PROD0091,B002,3,1241.02,0.15,1054.87,945.87,109.0,Completed
ORD016457,2025-06-22,CUST01539,PROD0027,B001,2,1368.76,0.1,1231.88,991.49,240.39,Completed
ORD016462,2025-01-05,CUST00578,PROD0087,B002,2,2362.13,0.05,2244.02,1649.39,594.63,Completed
ORD016465,2025-06-16,CUST01858,PROD0090,B002,5,1599.39,0.15,1359.48,1000.91,358.57,Completed
ORD016469,2025-04-25,CUST02043,PROD0080,B004,1,406.6,0.1,365.94,282.0,83.94,Completed
ORD016479,2025-01-31,CUST01176,PROD0115,B003,4,2986.19,0.05,2836.87,1842.61,994.26,Completed
ORD016485,2025-07-01,CUST00824,PROD0030,B001,5,5096.92,0.1,4587.23,4067.97,519.26,Completed
